# Logfile created on 2021-09-30 06:46:41 +0330 by logger.rb/v1.4.2
I, [2021-09-30T06:46:41.021092 #52600]  INFO -- : (0.000174s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.134885 #125453]  INFO -- : (0.002644s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443433461541445634, 'i feel actual reverence here. my goodness, real chills. I have an unformed theory that 30 years from now we''ll be l… https://t.co/d4TAK4quK3') RETURNING "id"
I, [2021-09-30T09:09:23.140657 #125453]  INFO -- : (0.000212s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.140896 #125453]  INFO -- : (0.000178s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.141119 #125453]  INFO -- : (0.000183s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.142674 #125453]  INFO -- : (0.001386s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.143122 #125453]  INFO -- : (0.000289s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.145894 #125453]  INFO -- : (0.002625s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443433188622311425, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.

Black Dog de Led Zepp…') RETURNING "id"
I, [2021-09-30T09:09:23.162889 #125453]  INFO -- : (0.000521s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.163422 #125453]  INFO -- : (0.000383s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.163963 #125453]  INFO -- : (0.000411s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.168465 #125453]  INFO -- : (0.004034s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.169556 #125453]  INFO -- : (0.000722s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.173136 #125453]  INFO -- : (0.003220s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443433028332572676, 'Please don’t be fooled by the anti-Japanese propaganda being put out by the racists! They don''t even care about Led… https://t.co/pXt6H7Umur') RETURNING "id"
I, [2021-09-30T09:09:23.189097 #125453]  INFO -- : (0.000523s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.189667 #125453]  INFO -- : (0.000421s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.190230 #125453]  INFO -- : (0.000431s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.194712 #125453]  INFO -- : (0.004039s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.195792 #125453]  INFO -- : (0.000709s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.199496 #125453]  INFO -- : (0.003354s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443432927501553669, '@AlyssaGoodwitch You may be right. The problem with Led Zeppelin is that for every song of theirs that I love that… https://t.co/XiXTZuEIUs') RETURNING "id"
I, [2021-09-30T09:09:23.215124 #125453]  INFO -- : (0.000509s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.215652 #125453]  INFO -- : (0.000390s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.216216 #125453]  INFO -- : (0.000435s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.220603 #125453]  INFO -- : (0.003966s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.221700 #125453]  INFO -- : (0.000707s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.225306 #125453]  INFO -- : (0.003255s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443432472671399938, 'RT @laesmeraldasoto: Tú que vas a saber de Led Zeppelin https://t.co/m00jJDpVnc') RETURNING "id"
I, [2021-09-30T09:09:23.242574 #125453]  INFO -- : (0.000512s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.243086 #125453]  INFO -- : (0.000337s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.243572 #125453]  INFO -- : (0.000356s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.248020 #125453]  INFO -- : (0.003978s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.249063 #125453]  INFO -- : (0.000684s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.252722 #125453]  INFO -- : (0.003293s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443432131569586176, 'RT @bullyart07: Alexa play Led Zeppelin, Immigrant Song https://t.co/nbzZkwikvL') RETURNING "id"
I, [2021-09-30T09:09:23.268834 #125453]  INFO -- : (0.000513s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.269407 #125453]  INFO -- : (0.000417s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.270013 #125453]  INFO -- : (0.000442s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.274831 #125453]  INFO -- : (0.004210s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.275881 #125453]  INFO -- : (0.000709s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.279578 #125453]  INFO -- : (0.003353s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443432092235411456, 'RT @RocioFZep: Led Zeppelin
Nobody''s Fault But Mine
Knebworth,  1979 https://t.co/AY4fNh4qZE') RETURNING "id"
I, [2021-09-30T09:09:23.295155 #125453]  INFO -- : (0.000503s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.295684 #125453]  INFO -- : (0.000387s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.296249 #125453]  INFO -- : (0.000433s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.300843 #125453]  INFO -- : (0.003911s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.301918 #125453]  INFO -- : (0.000700s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.305530 #125453]  INFO -- : (0.003247s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443432052968329219, 'Queen, Led Zeppelin, Jimmy Hendrix, Bob Marley,The Who, nunca ganaron un Grammy y eso que TODA la música urbana ant… https://t.co/4KC6OH44Oc') RETURNING "id"
I, [2021-09-30T09:09:23.321489 #125453]  INFO -- : (0.000524s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.322016 #125453]  INFO -- : (0.000370s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.322576 #125453]  INFO -- : (0.000430s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.327062 #125453]  INFO -- : (0.004029s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.328115 #125453]  INFO -- : (0.000702s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.331835 #125453]  INFO -- : (0.003346s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431783916257280, 'RT @laesmeraldasoto: Tú que vas a saber de Led Zeppelin https://t.co/m00jJDpVnc') RETURNING "id"
I, [2021-09-30T09:09:23.343533 #125453]  INFO -- : (0.000400s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.343947 #125453]  INFO -- : (0.000302s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.344417 #125453]  INFO -- : (0.000372s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.347817 #125453]  INFO -- : (0.003049s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.348610 #125453]  INFO -- : (0.000526s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.352019 #125453]  INFO -- : (0.003140s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431767734734853, '@SoyAndresParra Queen, Led Zeppelin, Jimmy Hendrix, Bob Marley,The Who, nunca ganaron un Grammy y eso que TODA la m… https://t.co/78kI0LPtZk') RETURNING "id"
I, [2021-09-30T09:09:23.364476 #125453]  INFO -- : (0.000439s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.364905 #125453]  INFO -- : (0.000311s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.365352 #125453]  INFO -- : (0.000344s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.368606 #125453]  INFO -- : (0.002893s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.369425 #125453]  INFO -- : (0.000538s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.372795 #125453]  INFO -- : (0.003059s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431767004876800, '@stuart_dolan The same reason why Led Zeppelin albums get four and a half stars') RETURNING "id"
I, [2021-09-30T09:09:23.384209 #125453]  INFO -- : (0.000391s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.384620 #125453]  INFO -- : (0.000304s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.385084 #125453]  INFO -- : (0.000363s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.388345 #125453]  INFO -- : (0.002938s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.389127 #125453]  INFO -- : (0.000479s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.392493 #125453]  INFO -- : (0.003087s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431391593701376, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.

Black Dog de Led Zepp…') RETURNING "id"
I, [2021-09-30T09:09:23.404239 #125453]  INFO -- : (0.000395s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.404655 #125453]  INFO -- : (0.000299s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.405110 #125453]  INFO -- : (0.000359s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.408343 #125453]  INFO -- : (0.002868s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.409154 #125453]  INFO -- : (0.000536s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.412470 #125453]  INFO -- : (0.003037s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431316977078274, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.

Black Dog de Led Zepp…') RETURNING "id"
I, [2021-09-30T09:09:23.423883 #125453]  INFO -- : (0.000394s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.424289 #125453]  INFO -- : (0.000295s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.424743 #125453]  INFO -- : (0.000357s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.427966 #125453]  INFO -- : (0.002888s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.428749 #125453]  INFO -- : (0.000515s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.432025 #125453]  INFO -- : (0.003010s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431280918548483, 'RT @bullyart07: Alexa play Led Zeppelin, Immigrant Song https://t.co/nbzZkwikvL') RETURNING "id"
I, [2021-09-30T09:09:23.443534 #125453]  INFO -- : (0.000372s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.443951 #125453]  INFO -- : (0.000277s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.444388 #125453]  INFO -- : (0.000332s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.447914 #125453]  INFO -- : (0.003018s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.448841 #125453]  INFO -- : (0.000565s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.452098 #125453]  INFO -- : (0.002988s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443431012612988934, 'RT @ushirogami: Led ZeppelinのNo Quater https://t.co/0NfmbG5cil') RETURNING "id"
I, [2021-09-30T09:09:23.463626 #125453]  INFO -- : (0.000368s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.464027 #125453]  INFO -- : (0.000272s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.464437 #125453]  INFO -- : (0.000306s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.467743 #125453]  INFO -- : (0.002874s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.468675 #125453]  INFO -- : (0.000553s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.471993 #125453]  INFO -- : (0.003049s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443430901703221249, '@ThatEricAlper The bridge section in the Cream song “Badge.” Also the cross stereo, horizon-to-horizon riff by Jimm… https://t.co/ZWSulkvHVA') RETURNING "id"
I, [2021-09-30T09:09:23.483634 #125453]  INFO -- : (0.000391s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.484038 #125453]  INFO -- : (0.000272s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.484448 #125453]  INFO -- : (0.000307s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.487811 #125453]  INFO -- : (0.002913s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.488659 #125453]  INFO -- : (0.000512s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.491963 #125453]  INFO -- : (0.002980s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443430746891427842, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.

Black Dog de Led Zepp…') RETURNING "id"
I, [2021-09-30T09:09:23.503650 #125453]  INFO -- : (0.000378s) SET standard_conforming_strings = ON
I, [2021-09-30T09:09:23.504058 #125453]  INFO -- : (0.000271s) SET client_min_messages = 'WARNING'
I, [2021-09-30T09:09:23.504463 #125453]  INFO -- : (0.000300s) SET DateStyle = 'ISO'
I, [2021-09-30T09:09:23.507733 #125453]  INFO -- : (0.002843s) SELECT pg_attribute.attname AS pk FROM pg_class, pg_attribute, pg_index, pg_namespace WHERE pg_class.oid = pg_attribute.attrelid AND pg_class.relnamespace = pg_namespace.oid AND pg_class.oid = pg_index.indrelid AND pg_index.indkey[0] = pg_attribute.attnum AND pg_index.indisprimary = 't' AND pg_class.oid = CAST(CAST('"tweets"' AS regclass) AS oid)
I, [2021-09-30T09:09:23.508566 #125453]  INFO -- : (0.000496s) SELECT CAST(current_setting('server_version_num') AS integer) AS v
I, [2021-09-30T09:09:23.511864 #125453]  INFO -- : (0.003021s) INSERT INTO "tweets" ("tweet_id", "description") VALUES (1443430428338266112, 'RT @Estradamyers: Que reconfortante y esperanzador es que los niños sigan eligiendo hacer covers de bandas clásicas.
